corpus,condition,lag_s,p25,p50,p75,n_sessions
s-DANNCE SCN2A,null,-3.2,0.9893264082382703,0.9987577304357309,1.0215062139331699,29
s-DANNCE SCN2A,null,-3.18,0.9881743111211952,1.000968997141424,1.0276310559437518,29
s-DANNCE SCN2A,null,-3.16,0.9891049116142208,0.9977502999909927,1.0254997066193694,29
s-DANNCE SCN2A,null,-3.14,0.9854832347942799,1.004484010276166,1.0216339158243286,29
s-DANNCE SCN2A,null,-3.12,0.9835448540006827,1.0039898301185903,1.02111630281455,29
s-DANNCE SCN2A,null,-3.1,0.9816295773066849,1.00250761404722,1.0218601679905013,29
s-DANNCE SCN2A,null,-3.08,0.9813537352635069,1.00250761404722,1.0173476672492854,29
s-DANNCE SCN2A,null,-3.06,0.9801930637175261,1.0040966020910072,1.018310326301729,29
s-DANNCE SCN2A,null,-3.04,0.9867885374414279,1.0024366769594002,1.0202363074900693,29
s-DANNCE SCN2A,null,-3.02,0.985224497822606,1.0057841289309912,1.0243582792678374,29
s-DANNCE SCN2A,null,-3.0,0.9849657608509319,1.0050421546843589,1.0202363074900695,29
s-DANNCE SCN2A,null,-2.98,0.9856843946687243,1.0022231330145666,1.0185913460163059,29
s-DANNCE SCN2A,null,-2.96,0.983600487012918,1.0034528737542978,1.0205004553628703,29
s-DANNCE SCN2A,null,-2.94,0.9836044284110367,1.0051158953881136,1.01944960658072,29
s-DANNCE SCN2A,null,-2.92,0.9882947436236118,1.0072365185844114,1.0224433857618027,29
s-DANNCE SCN2A,null,-2.9,0.987310706337407,1.002329904986983,1.0214224805192866,29
s-DANNCE SCN2A,null,-2.88,0.991539096679097,1.000797853484135,1.024453590563492,29
s-DANNCE SCN2A,null,-2.86,0.9901182236582938,1.003635018044668,1.0258996377634486,29
s-DANNCE SCN2A,null,-2.84,0.990367072024353,1.0036350180446683,1.0326910127612068,29
s-DANNCE SCN2A,null,-2.82,0.9891294424387892,0.999366863798994,1.0290425342943876,29
s-DANNCE SCN2A,null,-2.8,0.9904744874701802,0.9999465150022343,1.0260756635252957,29
s-DANNCE SCN2A,null,-2.78,0.9880900883403666,1.0043465829334721,1.0265363015045437,29
s-DANNCE SCN2A,null,-2.76,0.9873332861229058,1.006902965160278,1.0266074986103422,29
s-DANNCE SCN2A,null,-2.74,0.9902249956307108,1.0009995715046074,1.024059789282936,29
s-DANNCE SCN2A,null,-2.72,0.990852839700004,1.0032535048667446,1.0228692593630304,29
s-DANNCE SCN2A,null,-2.7,0.996561895377623,1.0114556269068724,1.0257222024863564,29
s-DANNCE SCN2A,null,-2.68,0.9965109007110177,1.0093065707258135,1.0250596171431334,29
s-DANNCE SCN2A,null,-2.66,0.9965354315355862,1.0083198476674045,1.0237869244464828,29
s-DANNCE SCN2A,null,-2.64,0.9972728809878838,1.0099930073391683,1.0284233832435947,29
s-DANNCE SCN2A,null,-2.62,0.994825181902183,1.0100158207489198,1.02750607102646,29
s-DANNCE SCN2A,null,-2.6,0.9953426558455313,1.0073115910806887,1.0243102187483446,29
s-DANNCE SCN2A,null,-2.58,0.9925722144087318,1.0096044196251204,1.0233059688530572,29
s-DANNCE SCN2A,null,-2.56,0.9880802884303033,1.010746419345056,1.0236189778455145,29
s-DANNCE SCN2A,null,-2.54,0.9893708198513776,1.0088455677635473,1.0232940052708428,29
s-DANNCE SCN2A,null,-2.52,0.9871419738198054,1.0128369146460319,1.0239439504201864,29
s-DANNCE SCN2A,null,-2.5,0.9849020731111128,1.006322862955072,1.0241313290249825,29
s-DANNCE SCN2A,null,-2.48,0.9850231636070116,1.009530827151415,1.0218311865078418,29
s-DANNCE SCN2A,null,-2.46,0.9809521913882099,1.0128912171678484,1.0229481894063335,29
s-DANNCE SCN2A,null,-2.44,0.9824605601437776,1.0073659273421451,1.0216993139523958,29
s-DANNCE SCN2A,null,-2.42,0.9791149148357108,1.012471315152959,1.0229472557993153,29
s-DANNCE SCN2A,null,-2.4,0.9809274284257671,1.0143360554738814,1.0271945605208603,29
s-DANNCE SCN2A,null,-2.38,0.9842740690819438,1.0126479105147697,1.0254067691831874,29
s-DANNCE SCN2A,null,-2.36,0.9820829503447684,1.0094992710048178,1.0211074911775888,29
s-DANNCE SCN2A,null,-2.34,0.9777024496171127,1.0079355628489781,1.0269164589686761,29
s-DANNCE SCN2A,null,-2.32,0.9813926421136077,1.0103178114750648,1.0248135774182177,29
s-DANNCE SCN2A,null,-2.3,0.9795280924403098,1.0118728618268558,1.0211074911775888,29
s-DANNCE SCN2A,null,-2.28,0.9798935683542881,1.0028415563702493,1.0197194628791546,29
s-DANNCE SCN2A,null,-2.26,0.9820846870914638,1.0052134650581361,1.0217078778351125,29
s-DANNCE SCN2A,null,-2.24,0.9805559738036194,1.003529077845262,1.0212023394864929,29
s-DANNCE SCN2A,null,-2.22,0.9792348711544121,1.0028420366126352,1.0241680927011694,29
s-DANNCE SCN2A,null,-2.2,0.980965459478817,1.0027185668535556,1.024504753866404,29
s-DANNCE SCN2A,null,-2.18,0.9827633819966741,1.001797808739261,1.027939023186993,29
s-DANNCE SCN2A,null,-2.16,0.9770136289141095,1.0034376146397117,1.0307720964483635,29
s-DANNCE SCN2A,null,-2.14,0.9759362296190989,1.0010637493429464,1.0340349051753683,29
s-DANNCE SCN2A,null,-2.12,0.9765356392580363,1.0020989753625038,1.0331776539805146,29
s-DANNCE SCN2A,null,-2.1,0.984774895831927,1.0035109572635037,1.0278319107632878,29
s-DANNCE SCN2A,null,-2.08,0.9884419379734403,1.0057799086673576,1.0305390042525138,29
s-DANNCE SCN2A,null,-2.06,0.9886555292908358,1.0016892731524834,1.0346559060634155,29
s-DANNCE SCN2A,null,-2.04,0.9790537119711976,1.0063549633632596,1.0335786461652636,29
s-DANNCE SCN2A,null,-2.02,0.9865728183497843,1.01218262836145,1.0299099294217815,29
s-DANNCE SCN2A,null,-2.0,0.9969140336277565,1.0121950098426713,1.0316753577285913,29
s-DANNCE SCN2A,null,-1.98,0.9943270333790805,1.0130120300186867,1.035808544634553,29
s-DANNCE SCN2A,null,-1.96,0.994547676584998,1.0116919460991658,1.0365883370530884,29
s-DANNCE SCN2A,null,-1.94,0.9943270333790802,1.0098912370811182,1.0293661099019829,29
s-DANNCE SCN2A,null,-1.92,1.000649275709478,1.0125850770590592,1.0322447205666772,29
s-DANNCE SCN2A,null,-1.9,0.9992834214868833,1.0110530452010769,1.0263098753659992,29
s-DANNCE SCN2A,null,-1.88,0.9971682213958104,1.0120095242491194,1.0256006922010108,29
s-DANNCE SCN2A,null,-1.86,0.993674785600921,1.009550783368655,1.0273672142258816,29
s-DANNCE SCN2A,null,-1.84,0.9948268827179959,1.0077387753982185,1.0263098753659994,29
s-DANNCE SCN2A,null,-1.82,0.9968142074865671,1.0095239695939706,1.020738986686655,29
s-DANNCE SCN2A,null,-1.8,0.989644850589654,1.0090414661251488,1.0264522072370152,29
s-DANNCE SCN2A,null,-1.78,0.9885505092812674,1.00614297024157,1.023859066686277,29
s-DANNCE SCN2A,null,-1.76,0.9939005052111322,1.00691350158195,1.0202536214981597,29
s-DANNCE SCN2A,null,-1.74,0.9956630258758347,1.0067223736320383,1.017591724104318,29
s-DANNCE SCN2A,null,-1.72,0.9970795416873255,1.0053071901026638,1.015140675614906,29
s-DANNCE SCN2A,null,-1.7,0.9938370396901375,1.0053104599312204,1.0174951479681473,29
s-DANNCE SCN2A,null,-1.68,0.9928558053238042,1.0037200704866602,1.0200634535210702,29
s-DANNCE SCN2A,null,-1.66,0.9963308362950553,1.0055488030095374,1.020346360030746,29
s-DANNCE SCN2A,null,-1.64,0.9952238180420069,1.0037369970943124,1.020854532831323,29
s-DANNCE SCN2A,null,-1.62,0.9960810739074085,1.0069940229397922,1.0226629357461177,29
s-DANNCE SCN2A,null,-1.6,0.9920430391528865,1.011036685951313,1.0187719818361318,29
s-DANNCE SCN2A,null,-1.58,0.9860825687134088,1.0110530398343582,1.0193943343747798,29
s-DANNCE SCN2A,null,-1.56,0.9858487410415976,1.009622905201604,1.024034757141693,29
s-DANNCE SCN2A,null,-1.54,0.9852438983067137,1.008346729698786,1.023302648577775,29
s-DANNCE SCN2A,null,-1.52,0.9794871832633566,1.0097854726578788,1.0236339340821643,29
s-DANNCE SCN2A,null,-1.5,0.9798015070352015,1.0118713847664897,1.0269112901630018,29
s-DANNCE SCN2A,null,-1.48,0.9819515646277553,1.0149825464362674,1.0302606841297959,29
s-DANNCE SCN2A,null,-1.46,0.9791393795715453,1.0099640784741668,1.0273533347706276,29
s-DANNCE SCN2A,null,-1.44,0.979574638222435,1.0137124965778679,1.0267344631052058,29
s-DANNCE SCN2A,null,-1.42,0.979695728718334,1.0123104801947551,1.0298681343961853,29
s-DANNCE SCN2A,null,-1.4,0.9832058423547796,1.0138001390702711,1.027800114289022,29
s-DANNCE SCN2A,null,-1.38,0.9788193802147437,1.0137131621270374,1.0276082049100126,29
s-DANNCE SCN2A,null,-1.36,0.9802104573148013,1.0109411102757162,1.0293892993340463,29
s-DANNCE SCN2A,null,-1.34,0.9816015344148589,1.0080004787967212,1.0253240903741665,29
s-DANNCE SCN2A,null,-1.32,0.9842999669610651,1.0113805119670867,1.029031281892512,29
s-DANNCE SCN2A,null,-1.3,0.9821389139175093,1.0102101640776586,1.0237814141419896,29
s-DANNCE SCN2A,null,-1.28,0.9850316762910563,1.0093420299132863,1.0218936759779031,29
s-DANNCE SCN2A,null,-1.26,0.9809368909509258,1.0069974610586778,1.0256649097135817,29
s-DANNCE SCN2A,null,-1.24,0.9788988349989918,1.0059040099009484,1.0326662194126939,29
s-DANNCE SCN2A,null,-1.22,0.9772769553150632,1.0028154269427838,1.0377732724169708,29
s-DANNCE SCN2A,null,-1.2,0.9824504007673159,1.0028154269427838,1.0393982857051496,29
s-DANNCE SCN2A,null,-1.18,0.9817271168957213,1.0018137543077743,1.035716049349575,29
s-DANNCE SCN2A,null,-1.16,0.9845894450149658,0.9994847971111814,1.0345621693576117,29
s-DANNCE SCN2A,null,-1.14,0.9845511319227911,1.0051190077225924,1.0396959686797038,29
s-DANNCE SCN2A,null,-1.12,0.9886825023960094,1.0022277386853045,1.035464379792413,29
s-DANNCE SCN2A,null,-1.1,0.9892943192921294,1.0052026700375583,1.0356652466222653,29
s-DANNCE SCN2A,null,-1.08,0.988640641569055,1.008312091806495,1.0356652466222658,29
s-DANNCE SCN2A,null,-1.06,0.9868947257217674,1.0029337186337044,1.0321871391430342,29
s-DANNCE SCN2A,null,-1.04,0.9866377475728775,0.9990726034374536,1.0378603337004717,29
s-DANNCE SCN2A,null,-1.02,0.9873439624257442,0.9972357091108665,1.030719929280802,29
s-DANNCE SCN2A,null,-1.0,0.9822845856265209,0.9995515740058992,1.0395156424042715,29
s-DANNCE SCN2A,null,-0.98,0.9778251055434163,1.003291842939548,1.0383037182164174,29
s-DANNCE SCN2A,null,-0.96,0.9741596041767244,0.9991719987805087,1.0367009032060444,29
s-DANNCE SCN2A,null,-0.94,0.9782061486432326,1.002953469943628,1.0284433782813085,29
s-DANNCE SCN2A,null,-0.92,0.9784370440951523,1.000649275709478,1.0302701950956725,29
s-DANNCE SCN2A,null,-0.9,0.9784370440951523,0.9976140970401234,1.0264618303176085,29
s-DANNCE SCN2A,null,-0.88,0.9815736554762023,0.9985875989278067,1.028810028186454,29
s-DANNCE SCN2A,null,-0.86,0.9826983348638203,1.000376806101812,1.0299157239807857,29
s-DANNCE SCN2A,null,-0.84,0.9816667986109032,1.003302443627814,1.0313399680153548,29
s-DANNCE SCN2A,null,-0.82,0.9789626900673785,1.0007017786764838,1.026497608262281,29
s-DANNCE SCN2A,null,-0.8,0.9765356392580363,1.001026751251156,1.0226237204598219,29
s-DANNCE SCN2A,null,-0.78,0.9718476812949497,0.996557564641197,1.0243827696938663,29
s-DANNCE SCN2A,null,-0.76,0.9719765330614702,0.9984260862998257,1.0254179957134235,29
s-DANNCE SCN2A,null,-0.74,0.9760963591186146,1.0018816393383618,1.0268012342851536,29
s-DANNCE SCN2A,null,-0.72,0.9766649201840291,1.0034804022809862,1.0283830586079514,29
s-DANNCE SCN2A,null,-0.7,0.9762835404172582,1.00135354409615,1.0262836212753748,29
s-DANNCE SCN2A,null,-0.68,0.9835029357396694,0.9993981267426322,1.0330214020394572,29
s-DANNCE SCN2A,null,-0.66,0.9813235549386078,0.9958799279853,1.0344046406111873,29
s-DANNCE SCN2A,null,-0.64,0.9801800907019297,0.9945057513872707,1.0382063437742042,29
s-DANNCE SCN2A,null,-0.62,0.9786363236119371,0.9933838289383935,1.0348668122813982,29
s-DANNCE SCN2A,null,-0.6,0.9760526449653385,0.9955004487738237,1.024730782246039,29
s-DANNCE SCN2A,null,-0.58,0.9714927098195595,0.9963133223874808,1.022312317654752,29
s-DANNCE SCN2A,null,-0.56,0.97180070166526,0.9980695775666825,1.0156374761507516,29
s-DANNCE SCN2A,null,-0.54,0.9714652248306948,0.9953488396216753,1.0128080597472093,29
s-DANNCE SCN2A,null,-0.52,0.9696137963603735,0.9941630891423309,1.0151209264066499,29
s-DANNCE SCN2A,null,-0.5,0.965908404945749,0.9921466453796133,1.0121163925516956,29
s-DANNCE SCN2A,null,-0.48,0.9718007016652602,0.9952202822852279,1.0185128725696804,29
s-DANNCE SCN2A,null,-0.46,0.9714652248306946,0.9957081270405954,1.0112552207178733,29
s-DANNCE SCN2A,null,-0.44,0.97467348870868,0.9980899201923997,1.013326513487202,29
s-DANNCE SCN2A,null,-0.42,0.9714927098195596,0.9961171983464975,1.0109369692142822,29
s-DANNCE SCN2A,null,-0.4,0.9696137963603731,0.99704989235244,1.010219994698316,29
s-DANNCE SCN2A,null,-0.38,0.9713254501526074,0.9950413925618657,1.0146808367400821,29
s-DANNCE SCN2A,null,-0.36,0.9667215414858786,0.9912553524613531,1.01782340102435,29
s-DANNCE SCN2A,null,-0.34,0.9691907554861948,0.9899061361882499,1.01992343274572,29
s-DANNCE SCN2A,null,-0.32,0.9790165897123883,0.9938940308878892,1.0158901981677213,29
s-DANNCE SCN2A,null,-0.3,0.9759981570704866,0.9955624309390716,1.0226796433488639,29
s-DANNCE SCN2A,null,-0.28,0.975142179877949,0.9959383086231358,1.0227306463053152,29
s-DANNCE SCN2A,null,-0.26,0.9715533499981629,0.995974086567808,1.0226979385392234,29
s-DANNCE SCN2A,null,-0.24,0.9728379856437991,0.9979825863583826,1.0192729795416882,29
s-DANNCE SCN2A,null,-0.22,0.9725577472617695,0.99778753609172,1.0207462990172103,29
s-DANNCE SCN2A,null,-0.2,0.9829242522383305,1.0013517238258276,1.022602147888906,29
s-DANNCE SCN2A,null,-0.18,0.9768775520128914,1.001291458994422,1.0180250376947686,29
s-DANNCE SCN2A,null,-0.16,0.9752783961581731,1.003758950853677,1.0202183729182608,29
s-DANNCE SCN2A,null,-0.14,0.9798492251845256,1.0099350761500274,1.0185980369370433,29
s-DANNCE SCN2A,null,-0.12,0.981196561695879,1.0067758205197206,1.0210448947919148,29
s-DANNCE SCN2A,null,-0.1,0.9899635940283362,1.0045404891962977,1.0165517182192467,29
s-DANNCE SCN2A,null,-0.08,0.9844084827394348,1.0055488030095372,1.0184410183104085,29
s-DANNCE SCN2A,null,-0.06,0.9856348687438384,1.004562782288256,1.0192865911332163,29
s-DANNCE SCN2A,null,-0.04,0.9869818725632516,1.001310611689876,1.0193180749031865,29
s-DANNCE SCN2A,null,-0.02,0.9821290514677279,1.0007065512644922,1.0207808079709622,29
s-DANNCE SCN2A,null,0.0,0.9817407209250937,1.0001341979276468,1.0224536306249956,29
s-DANNCE SCN2A,null,0.02,0.9842759024877458,1.0007065512644917,1.0206022021546741,29
s-DANNCE SCN2A,null,0.04,0.9867622028984707,1.0009468259316658,1.022418136784329,29
s-DANNCE SCN2A,null,0.06,0.9867447187441916,0.9999152509941567,1.0181030466170653,29
s-DANNCE SCN2A,null,0.08,0.9891612726828342,1.0022858094969103,1.0177622272776499,29
s-DANNCE SCN2A,null,0.1,0.9908580749992805,0.9981912642427666,1.016012271360809,29
s-DANNCE SCN2A,null,0.12,0.990193731287253,1.0007579872606087,1.0199143377859305,29
s-DANNCE SCN2A,null,0.14,0.9843589568145493,1.0023865001833487,1.0119705290030585,29
s-DANNCE SCN2A,null,0.16,0.986885580306176,1.0002273945679045,1.017193076463489,29
s-DANNCE SCN2A,null,0.18,0.9818700018510863,1.0002069354179561,1.0161357376036066,29
s-DANNCE SCN2A,null,0.2,0.9824785935734793,0.9999396423284769,1.0112997985614005,29
s-DANNCE SCN2A,null,0.22,0.9872065096480309,0.9991376512793911,1.0163977410847493,29
s-DANNCE SCN2A,null,0.24,0.984238249591994,0.9999396423284771,1.0200490267311433,29
s-DANNCE SCN2A,null,0.26,0.9872804261525894,0.999171709398399,1.0167632169987282,29
s-DANNCE SCN2A,null,0.28,0.9875528528259107,0.9975668096289279,1.017240005747769,29
s-DANNCE SCN2A,null,0.3,0.9862893670616599,1.000554947970129,1.0199925140560144,29
s-DANNCE SCN2A,null,0.32,0.9851684536960968,1.0028862991852643,1.017240005747769,29
s-DANNCE SCN2A,null,0.34,0.9859926240428063,1.0016681695506287,1.022318494196312,29
s-DANNCE SCN2A,null,0.36,0.9897063565038046,1.00159697244483,1.016516529344093,29
s-DANNCE SCN2A,null,0.38,0.9895909087778444,1.003414394427476,1.013642467632702,29
s-DANNCE SCN2A,null,0.4,0.9896327902232706,1.0000891403697187,1.0151131733852903,29
s-DANNCE SCN2A,null,0.42,0.9926202898138562,1.0000120839894344,1.0161205778108455,29
s-DANNCE SCN2A,null,0.44,0.9858399833290967,0.999534323036067,1.0196156085066927,29
s-DANNCE SCN2A,null,0.46,0.9865016212439858,1.000464796919544,1.0222266419355457,29
s-DANNCE SCN2A,null,0.48,0.9816374779369226,0.998402284050364,1.024830720273672,29
s-DANNCE SCN2A,null,0.5,0.9845462984707266,1.0021254866660216,1.0240397101168572,29
s-DANNCE SCN2A,null,0.52,0.9842450893264133,1.0019962057400287,1.0230858350580854,29
s-DANNCE SCN2A,null,0.54,0.9872220610676027,1.0019962057400285,1.0214694187959956,29
s-DANNCE SCN2A,null,0.56,0.9868241103045775,0.999587586295489,1.0240079672602633,29
s-DANNCE SCN2A,null,0.58,0.9877593211468305,0.9998368845152301,1.0237624872513857,29
s-DANNCE SCN2A,null,0.6,0.9863505200424534,0.9998824037378172,1.0177622272776499,29
s-DANNCE SCN2A,null,0.62,0.9886524743758179,0.9998742267962943,1.0227261214644916,29
s-DANNCE SCN2A,null,0.64,0.9873903256690423,1.002312907709643,1.0209950598018291,29
s-DANNCE SCN2A,null,0.66,0.9918766665963537,1.004792473330606,1.0178453301284487,29
s-DANNCE SCN2A,null,0.68,0.9901990328087916,1.0027938616588508,1.0187861376052427,29
s-DANNCE SCN2A,null,0.7,0.9891590049688319,1.0031707892356414,1.0201938218733215,29
s-DANNCE SCN2A,null,0.72,0.9900916989747744,1.0020188129709369,1.0163784650833327,29
s-DANNCE SCN2A,null,0.74,0.9895312989315742,1.004418731082561,1.0223972417345677,29
s-DANNCE SCN2A,null,0.76,0.9903670720243528,1.008628371373934,1.0187259123386758,29
s-DANNCE SCN2A,null,0.78,0.989865818265478,1.0057791972211654,1.022359588838816,29
s-DANNCE SCN2A,null,0.8,0.9902827862251985,1.004609334069598,1.0222842830473124,29
s-DANNCE SCN2A,null,0.82,0.9903918349867954,1.0036291396286114,1.0248722040236327,29
s-DANNCE SCN2A,null,0.84,0.9909490640205072,1.0057243460985223,1.0222072582422155,29
s-DANNCE SCN2A,null,0.86,0.9939867676636523,1.0014790820360575,1.0191394577201185,29
s-DANNCE SCN2A,null,0.88,0.9910506900625865,1.0052506923138405,1.0157384449073732,29
s-DANNCE SCN2A,null,0.9,0.9872143879478094,1.0057392957608755,1.019546359506455,29
s-DANNCE SCN2A,null,0.92,0.9920859160821437,1.007524194085841,1.0206123815245203,29
s-DANNCE SCN2A,null,0.94,0.9867024431591496,1.0059292881576718,1.0211662400886652,29
s-DANNCE SCN2A,null,0.96,0.9901806935148386,1.0137678130896621,1.0235601940522516,29
s-DANNCE SCN2A,null,0.98,0.9856093240143946,1.0114174512321903,1.0284835916548034,29
s-DANNCE SCN2A,null,1.0,0.9903110575970956,1.0137678130896621,1.0301121045775432,29
s-DANNCE SCN2A,null,1.02,0.9867641448757039,1.016820209676723,1.0305760191210476,29
s-DANNCE SCN2A,null,1.04,0.9814512674434307,1.0145539433528514,1.0267947784358389,29
s-DANNCE SCN2A,null,1.06,0.9825046303646389,1.0135946171702117,1.0278235108128022,29
s-DANNCE SCN2A,null,1.08,0.9799935553508786,1.0112367626044532,1.022647978677123,29
s-DANNCE SCN2A,null,1.1,0.9847505732585201,1.0122816879955596,1.0252979816385737,29
s-DANNCE SCN2A,null,1.12,0.9858099783649168,1.0121657546613119,1.027204189862664,29
s-DANNCE SCN2A,null,1.14,0.9864552374970281,1.0123404829075542,1.0251188215766982,29
s-DANNCE SCN2A,null,1.16,0.9820263105662316,1.0105966400329685,1.0197106044896491,29
s-DANNCE SCN2A,null,1.18,0.9808719055432019,1.014089620562738,1.0253051078460997,29
s-DANNCE SCN2A,null,1.2,0.9871868183772136,1.0130360214575829,1.0255845372502017,29
s-DANNCE SCN2A,null,1.22,0.9849051401212007,1.0148841544979599,1.027025584046376,29
s-DANNCE SCN2A,null,1.24,0.9880900883403664,1.011728666011434,1.027025584046376,29
s-DANNCE SCN2A,null,1.26,0.9882055360663263,1.0109494058074964,1.0242074219296498,29
s-DANNCE SCN2A,null,1.28,0.9925125434221141,1.0132037131519762,1.031318747855628,29
s-DANNCE SCN2A,null,1.3,0.9860520323884324,1.012519747756942,1.0310600108839538,29
s-DANNCE SCN2A,null,1.32,0.9925125434221141,1.012519747756942,1.0318097752962807,29
s-DANNCE SCN2A,null,1.34,0.9930433942732425,1.0121317597926804,1.0324905665491964,29
s-DANNCE SCN2A,null,1.36,0.9972626879969613,1.013267738235871,1.0350213819773946,29
s-DANNCE SCN2A,null,1.38,0.9965754159958643,1.0129379607530302,1.0374197316031528,29
s-DANNCE SCN2A,null,1.4,0.9950134320887933,1.0163530637196783,1.0357469089491194,29
s-DANNCE SCN2A,null,1.42,0.9973029087843077,1.0171640883481998,1.0305498351707307,29
s-DANNCE SCN2A,null,1.44,0.9934433254173215,1.0167815904746265,1.028086023345281,29
s-DANNCE SCN2A,null,1.46,0.9936432909893608,1.0150333163665477,1.029180714340521,29
s-DANNCE SCN2A,null,1.48,0.9959338757403452,1.0127415549368135,1.0272461605219756,29
s-DANNCE SCN2A,null,1.5,0.9966829329021102,1.0121571376672793,1.0242995215709316,29
s-DANNCE SCN2A,null,1.52,1.0001047099994602,1.0137641861548778,1.021427322374166,29
s-DANNCE SCN2A,null,1.54,0.9979546524069063,1.0132615015450237,1.0264708450069027,29
s-DANNCE SCN2A,null,1.56,1.0028667995750784,1.0137489853815516,1.0264897665975121,29
s-DANNCE SCN2A,null,1.58,1.0025294829280458,1.0175653547543286,1.0281625892515456,29
s-DANNCE SCN2A,null,1.6,1.0016074577716292,1.0199584842661673,1.0292574448909755,29
s-DANNCE SCN2A,null,1.62,0.9947692494284669,1.0155657931767907,1.0284263530641433,29
