corpus,session,start_frac,dur_s,min_nose_gap,lag_s,height_match,ordinal
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.5406629213483146,3.2,0.6534461116217654,6.88,0.965634658330357,53
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.5744494382022471,1.44,1.9231510927019497,0.2,0.9528431200245479,54
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.5753820224719101,0.74,1.6187106522404486,1.66,0.8810732666710309,55
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.601314606741573,1.0,2.558158263604292,5.4,0.8434828447053772,56
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6214494382022472,0.26,2.042970261168966,0.06,0.8589113386767225,57
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6219438202247191,1.22,1.8963194295002226,0.94,0.8600252728027913,58
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6238988764044944,1.06,0.2902507315358932,4.42,0.8794631708491065,59
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6464719101123596,0.28,1.357090653432216,2.16,0.895028560793805,60
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6609101123595506,1.02,0.2704628847383748,7.08,0.8661567087009516,61
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.6626179775280899,1.18,0.07699033928159811,3.04,0.804256860866238,62
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.7165955056179776,4.34,0.014065025035673794,1.12,0.9920382286099052,63
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.7200112359550562,0.44,1.2970140244926098,0.2,0.9164509776744971,64
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.8990674157303371,4.02,1.2553403273981425,0.76,0.8933027919573268,65
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_26_M6_M4,0.949,1.34,0.01714971268393001,2.62,0.8901001991241146,66
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.02943820224719101,0.64,2.7856744442598163,0.12,0.9159972068591047,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.10979775280898876,0.4,1.9365716548378584,0.7,0.9109572010628475,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.14765168539325843,1.04,1.3048544335279213,0.36,0.9325760882801075,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.15103370786516854,1.62,1.9976078959221855,1.8,0.9100710457210879,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.17347191011235955,2.24,1.028348640816302,3.48,0.9455670988053682,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.19824719101123595,1.04,0.07416406397201554,0.12,0.9749736230514003,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.24240449438202247,0.86,0.3139906024332275,1.06,0.8736718639711637,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.35008988764044946,1.3,0.8739241580639717,3.06,0.9733531641587633,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.5960337078651685,2.38,0.6525968274378847,6.7,0.9050958895488525,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.7239213483146067,1.62,0.08711457806223333,1.18,0.9917533416964642,10
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.9896966292134831,2.56,1.0310747699640024,0.66,0.9094791284552589,11
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.9969213483146068,0.84,0.8023795017684353,0.56,0.9353387326794148,12
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M1_M2,0.9979662921348315,3.62,0.13985597144753423,1.86,0.9961401056361014,13
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.02098876404494382,1.54,0.8189062912945043,0.6,0.950497662338416,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.02596629213483146,0.92,2.1106286734788737,0.3,0.9486432831805554,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.04080898876404494,1.38,2.3154282934607533,0.16,0.9784595607373565,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.07384269662921349,1.12,2.6058973332742963,0.44,0.9949051440872795,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.07501123595505618,0.32,3.083913077839732,2.52,0.8652367472253526,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.09219101123595505,1.0,0.2527202340775297,0.04,0.9535456286486755,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.1308314606741573,1.62,1.7155825050794766,0.3,0.8378095642543526,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.1436067415730337,0.46,0.9581991278028585,0.38,0.9040202785200395,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.27913483146067414,2.68,1.9714730530207667,1.98,0.9235262836827014,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.2991123595505618,0.54,0.00178523829705423,0.04,0.9524848232190525,10
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.3147078651685393,1.26,0.008853550278275748,0.6,0.9716617355663624,11
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.3162359550561798,2.9,0.015417799494735611,0.0,0.9171768341595659,12
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.3519550561797753,1.32,1.5453969881938991,0.26,0.8037543400942472,13
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.36075280898876405,0.7,0.10039152505416438,1.14,0.8492341265940622,14
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.38010112359550563,0.84,2.4654627299035496,1.3,0.9751750151350155,15
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.39458426966292137,0.36,2.254086405937895,2.86,0.8420719189707163,16
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.4127752808988764,3.1,0.01735763471006331,3.7,0.8768827369824544,17
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5109775280898876,1.76,0.8994359277317001,0.02,0.9275209279709615,18
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5131011235955056,2.7,0.00914765024253919,3.78,0.9775662954889723,19
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5207640449438202,1.04,0.001586685188716968,1.0,0.9602167317330464,20
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5218988764044944,0.24,0.018547615512075177,2.02,0.8629659527606248,21
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5604157303370787,1.04,2.5813895940105858,1.4,0.9122688214961043,22
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5786966292134832,2.14,1.1211139956408451,0.18,0.9232516417607379,23
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.5801685393258427,1.76,1.2248364909170526,2.62,0.9639315811262252,24
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.7934269662921348,0.36,0.9130640102058646,0.48,0.8567556155040215,25
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.7937752808988764,0.28,0.9611372838778592,1.1,0.8399201972208055,26
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.7940337078651686,5.98,0.6924334803786837,1.56,0.892386603495691,27
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M3_M4,0.7990786516853933,1.6,0.7967561535412541,0.72,0.9469243567815321,28
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.004359550561797753,5.3,0.30189083360797736,1.24,0.9664923865225724,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.010146067415730337,0.9,1.0400548949892252,0.84,0.9750427039625598,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.021752808988764045,0.32,2.6688124497232963,2.36,0.961683114933366,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.03789887640449438,1.14,1.6046039015697153,0.28,0.9711585141658954,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.045876404494382024,1.72,0.4494561069635599,0.32,0.9514429674909416,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.07058426966292135,1.44,0.7772756459565727,0.98,0.9981113914443227,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.08612359550561798,0.68,2.101308922190763,1.7,0.8764478337468249,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.10308988764044943,0.64,2.3818033241920418,1.98,0.9959984385447084,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.12117977528089888,0.98,2.3934483636718866,1.4,0.882562839506585,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.12307865168539325,1.58,0.8258552905283062,0.72,0.967209058273161,10
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.12930337078651685,0.3,2.287203299385241,0.5,0.8476278970633917,11
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.13541573033707865,1.94,0.5605597430191436,1.28,0.8992782014929823,12
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.14119101123595507,0.62,0.05197287151835219,2.36,0.9078868514993299,13
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.16320224719101123,2.6,0.03155392706394961,0.82,0.995193007431684,14
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.16914606741573035,1.1,0.0062082304931965855,4.54,0.9767401561067737,15
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.18285393258426966,2.4,0.2485726280013696,1.92,0.9779221172047389,16
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.18721348314606742,3.2,0.011454616318886161,3.12,0.9045414870749453,17
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.18923595505617977,1.1,0.40629120861438517,3.6,0.936033197579313,18
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.20787640449438202,0.36,0.12256809086795088,0.38,0.8741891906870901,19
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.2462247191011236,1.0,0.015524912476178161,1.82,0.9199161390795844,20
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.2557752808988764,5.58,0.0031429189299017135,2.96,0.99666182486892,21
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.2619438202247191,0.56,0.1182951041484208,1.92,0.9227076855318208,22
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.27101123595505616,3.24,0.9714282012396583,1.36,0.8433728647657589,23
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.28921348314606743,0.48,0.9704575260527862,0.2,0.9275531260629034,24
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.30664044943820223,4.02,1.553191325557744,0.22,0.9638216140482493,25
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.3181348314606742,1.9,0.04977892141062814,0.56,0.8982878214826946,26
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.3198426966292135,0.42,1.0182091447094663,3.04,0.8958308498945898,27
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.33025842696629215,0.3,2.321048811345155,2.46,0.8143114423900609,28
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.3428988764044944,1.78,0.6551808859377384,0.24,0.998138410773807,29
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.34529213483146065,0.3,1.933670866522575,4.5,0.9121447975250996,30
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.35167415730337076,0.56,0.14349021632270256,0.82,0.9422466808898755,31
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.37258426966292135,0.64,0.01948299985868322,2.3,0.8464681716613216,32
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.3780112359550562,1.94,0.11003172289489575,1.58,0.8945308864790299,33
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.41013483146067414,1.56,0.01918557455033835,0.82,0.9869509596671363,34
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.4204943820224719,0.66,0.005326173793926835,2.68,0.948941221220846,35
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.42153932584269665,0.94,0.0445463377666798,1.86,0.9502979392177954,36
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.4221797752808989,0.92,0.004812797342550644,3.0,0.9409706924501247,37
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.439314606741573,1.24,1.9843656208838794,0.84,0.9521294278368797,38
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.4727303370786517,1.9,0.9689514008534571,0.14,0.9290681409840804,39
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.47592134831460675,0.54,0.9931207745828446,5.68,0.8767433365767077,40
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.4996966292134831,1.1,2.03574896265804,0.44,0.920973905195893,41
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.5024269662921348,0.24,0.1553958135057105,0.0,0.9875168932104793,42
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.5206404494382022,4.3,2.18105361423414,3.4,0.9340285034867699,43
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.5236966292134831,0.52,2.3984550903630013,5.44,0.9049077148781814,44
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6156516853932584,1.56,0.661655289285402,5.82,0.9836636509370325,45
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6235955056179775,1.66,2.696239302437338,2.28,0.7691439675533639,46
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6288539325842697,3.46,2.2185228342738452,2.78,0.9605936532098162,47
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6340112359550562,0.7,2.3274170357492014,0.02,0.9312960113339415,48
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6690112359550562,0.66,1.886369876251344,2.42,0.973212753361562,49
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.6971011235955056,0.46,0.3816459106853734,2.54,0.9343610292295003,50
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7715393258426966,5.12,0.0056273738678751335,3.1,0.8781645062119998,51
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7745505617977528,0.72,0.042429179237685626,5.36,0.8794058938188678,52
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7751011235955056,0.36,0.0077409820811844875,6.34,0.8234134782890778,53
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7759662921348315,1.04,0.019967098000727858,7.88,0.7663254288826117,54
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7770898876404494,0.26,0.31553919772147915,9.88,0.6229060950766118,55
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7796516853932585,0.64,1.6001955643513561,1.52,0.8293310142863466,56
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7814494382022472,0.52,1.9305512967325447,4.72,0.9200761739457101,57
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7850561797752809,1.46,1.5610986686670587,0.26,0.9968596937022494,58
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.7865842696629214,4.32,1.1764489971711676,0.62,0.8505049430661301,59
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.8270224719101124,0.74,0.11565776909173318,1.24,0.7830146686650094,60
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.8336292134831461,4.38,2.1591568029976558,0.6,0.9544756870911333,61
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.8371460674157304,1.14,2.32007131757549,0.42,0.8369726913210163,62
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.8431685393258427,3.1,1.7601844611469848,2.72,0.9255287148555693,63
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.9265393258426966,1.18,0.3140405320895481,0.36,0.8820675758356092,64
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.932,0.62,0.8410048032256631,1.44,0.9082565395875218,65
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.9324494382022472,0.56,0.7849421858256458,2.24,0.8789183296621597,66
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_04_M5_M6,0.9383483146067416,0.3,1.3279009738232737,1.3,0.8397016018109408,67
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.009235955056179775,0.48,1.1396903214842447,1.1,0.8056625382211531,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.013584269662921348,1.12,1.2178821685701826,0.04,0.9187736988624889,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.015337078651685394,0.88,1.310759014355539,0.46,0.8646450773393933,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.03369662921348315,0.88,2.3674029929900167,0.34,0.9472448372300277,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.05065168539325843,0.36,2.803231663304613,1.38,0.9251952381192421,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.059,0.62,2.2464437162704782,0.54,0.9928060052272111,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.06408988764044944,1.32,0.37978718979289866,0.78,0.9454757071130246,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.08847191011235955,3.26,0.02379458624237261,1.4,0.9198265904045253,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.1002247191011236,1.22,1.6346773183811476,0.82,0.9211592253381662,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.1328426966292135,2.36,1.4370727247107316,0.54,0.83868478975619,10
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.13668539325842696,1.72,1.9763585652596016,2.7,0.9459490092079701,11
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.15456179775280898,0.68,1.1418524750268095,0.14,0.7042365641870645,12
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.18437078651685393,0.24,0.02088053631582148,0.72,0.9009870334073089,13
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.1950561797752809,0.54,2.48503134076781,0.22,0.9206631286612226,14
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.24165168539325843,4.06,0.17185820302015795,2.54,0.9453092623819789,15
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.26140449438202246,1.68,1.0415217923973028,3.78,0.9415379439208682,16
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.26465168539325845,0.52,0.6998578094672165,9.56,0.8546066833253646,17
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.26558426966292137,0.58,0.041461268120552695,1.66,0.9130821563273668,18
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.26601123595505616,0.38,0.28439714099596003,0.76,0.9184286807808854,19
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.2748876404494382,2.28,0.6222852314776783,0.38,0.9956270476353688,20
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.28358426966292133,1.94,0.08614254930639545,1.9,0.9932606202137583,21
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.28597752808988763,0.66,0.015889153116976886,6.16,0.9169835573577795,22
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.39940449438202247,0.82,0.09256516504053267,13.16,0.8612904386857311,23
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4011910112359551,0.74,0.12590664820341363,16.34,0.9076911867708548,24
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4018202247191011,0.58,0.04596592313017614,17.46,0.9040397771063353,25
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4023370786516854,0.62,0.0736385714041262,0.92,0.9988469852863111,26
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4121797752808989,0.42,1.5948236442529071,2.32,0.9637011011416009,27
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4125505617977528,0.28,1.662710292921194,2.98,0.9755213741426597,28
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4144044943820225,0.26,1.3131340960906654,0.28,0.8676544654885192,29
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.4540674157303371,1.08,1.8142954004309362,4.68,0.9598211980604079,30
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.45478651685393257,0.4,1.7970054242338467,1.28,0.8772680236068123,31
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.5693370786516854,2.38,0.21289956745914806,1.48,0.929464759835088,32
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.5745168539325842,0.54,1.198377976527399,9.22,0.9874627640542193,33
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.5845168539325842,0.62,0.9005400826310018,0.36,0.9217668888239219,34
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.5879550561797753,2.02,0.1023316399448314,0.52,0.955566526000705,35
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6000224719101124,2.84,0.10367195018466736,3.5,0.9742475356424958,36
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6119887640449438,1.9,1.629489163813632,0.22,0.9586007227688248,37
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6168202247191011,0.68,1.9216375845626275,0.44,0.989932927689533,38
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6347528089887641,2.14,0.03113704743798855,13.32,0.9465730503418803,39
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6361573033707865,0.26,0.8451321014857294,2.5,0.8574981063771341,40
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.6761123595505618,6.48,0.36436997779660235,1.8,0.9054572515940226,41
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.7049775280898877,2.58,0.9871092393354306,0.86,0.8619135557871541,42
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M1_M6,0.8085168539325843,0.66,1.2735352642213562,1.82,0.9650293054569736,43
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.09871910112359551,1.4,0.9087366327420415,2.36,0.9373747210212258,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.11276404494382022,0.26,1.449376797524166,0.42,0.8649243002894832,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.15817977528089888,0.54,2.7218627146566217,0.48,0.9265031862749559,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.17185393258426968,0.24,1.0901045299297818,2.8,0.9020335983650328,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.1884943820224719,1.52,1.5962861824163581,1.54,0.8041865410812696,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.1914494382022472,0.6,2.156631654022621,5.26,0.8433725072065312,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.19212359550561797,0.28,1.9920091231222423,1.2,0.8266738331212198,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.19807865168539326,2.08,1.6286212426232896,3.52,0.9438609130052651,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.2545955056179775,1.42,1.1257445667717714,1.4,0.9134151891884051,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.3108314606741573,1.4,0.03869873747489083,2.18,0.8752216513694283,10
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.36842696629213484,2.08,0.0033460222846206753,0.46,0.911508306348581,11
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.5356629213483146,0.26,1.3095653965482674,5.78,0.9909924860989688,12
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.7983370786516854,1.24,1.314438695412682,5.96,0.974193136924997,13
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M3_M2,0.9822134831460674,2.9,1.283717839443027,0.86,0.9537210354199767,14
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.04302247191011236,0.86,2.301731217886483,0.96,0.9673878557573508,1
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.057752808988764046,0.62,0.08854670759490298,0.9,0.8702581478249779,2
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.05978651685393258,1.8,0.9844908769253926,0.74,0.9740988654777282,3
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.06998876404494382,0.76,2.371599255593358,0.9,0.9126369201236286,4
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.07302247191011237,0.68,1.2969214264338222,0.08,0.9324067467476511,5
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.10808988764044944,0.44,1.86574308770904,2.7,0.783168322989373,6
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.11123595505617978,0.86,2.208288740502343,1.6,0.9591872627519945,7
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.13329213483146068,1.4,0.09452003031817736,1.96,0.8837105179639254,8
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.1401685393258427,0.54,0.1287157586076464,2.82,0.8533963271004751,9
scn2a,s-DANNCE-SCN2A_SOC3/2022_10_05_M5_M4,0.14191011235955056,0.6,0.0023370999378393873,0.78,0.864908378837473,10
